match_id,competition,period,event_index,team,opponent,player,minute,second,x,y,is_goal,true_xg,statsbomb_xg,body_part,shot_type,technique,play_pattern,under_pressure,is_first_time,assisted,n_defenders_in_cone,n_defenders_within_3m,distance_to_nearest_defender,gk_distance_to_goal,gk_distance_to_shot
13,FIFA World Cup 2018,2,295,Team E,Team L,Player 391,50,27,102.36820552635302,48.33166199855419,0,0.10205423295122763,,Left Foot,Open Play,Normal,Regular Play,False,False,False,0.0,0.0,1.4956341228525027,2.3100409918603293,16.092402068259794
13,FIFA World Cup 2018,2,296,Team E,Team L,Player 162,95,26,101.19573135954039,28.428793958221945,0,0.034886636256073224,,Right Foot,Open Play,Normal,Regular Play,True,False,True,2.0,0.0,3.0328755827053646,3.3631302843043858,16.986597725291603
13,FIFA World Cup 2018,1,297,Team E,Team L,Player 9,20,10,105.10424223394,11.480118330575046,0,0.010418140742704628,,Left Foot,Open Play,Normal,Regular Play,False,False,False,2.0,1.0,4.0391833802479535,4.674440669294542,26.47256854500449
13,FIFA World Cup 2018,1,298,Team L,Team E,Player 180,3,42,103.2569968573692,50.901733599146496,0,0.03090023239087562,,Head,Open Play,Normal,From Counter,True,False,True,1.0,3.0,5.576022066786878,2.171661934354451,17.486359371873192
13,FIFA World Cup 2018,1,299,Team E,Team L,Player 303,43,23,116.19317419852254,34.685255891729625,1,0.42320103791721014,,Right Foot,Open Play,Normal,Regular Play,True,False,True,0.0,1.0,3.3381469635012553,2.9919999679908353,3.2292188553094534
13,FIFA World Cup 2018,1,300,Team L,Team E,Player 31,8,41,100.08585951689373,28.35499005250934,0,0.039290898778211326,,Right Foot,Open Play,Normal,From Throw In,False,False,False,1.0,3.0,0.23913390873589996,1.7300410730343805,20.13681130954438
13,FIFA World Cup 2018,2,301,Team L,Team E,Player 340,81,50,117.44688106760805,28.622064528969318,0,0.06028810321717523,,Head,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,2.2146897011885622,4.091354884044021,4.798878280525129
13,FIFA World Cup 2018,2,302,Team E,Team L,Player 353,55,29,113.48770390803274,11.318979180246679,0,0.00513298796646005,,Left Foot,Open Play,Normal,Regular Play,False,False,True,5.0,4.0,1.9564462843023973,2.3333058247538796,28.350372439487547
13,FIFA World Cup 2018,1,303,Team L,Team E,Player 129,31,42,108.0,40.0,0,0.759510916949111,,Left Foot,Penalty,Normal,Regular Play,True,False,True,0.0,1.0,1.194949820182695,1.7543480703429868,9.307394951813373
13,FIFA World Cup 2018,1,304,Team E,Team L,Player 394,27,19,110.25304554271793,32.72213168289799,0,0.23597834660452122,,Left Foot,Open Play,Normal,From Corner,False,False,False,0.0,1.0,2.2794887569147515,1.7045773334359535,10.270379237864477
13,FIFA World Cup 2018,1,305,Team L,Team E,Player 195,12,56,109.2044205420472,38.11864666220495,0,0.25189863092843656,,Left Foot,Open Play,Normal,From Free Kick,True,True,True,1.0,2.0,1.5478059545524716,2.7893676304000263,7.767477505645225
13,FIFA World Cup 2018,2,306,Team E,Team L,Player 237,51,26,97.63789644350847,40.13580003168754,0,0.07493385584242665,,Left Foot,Open Play,Normal,Regular Play,False,False,False,0.0,0.0,0.8136306595012853,3.857664114349972,18.386045718401768
13,FIFA World Cup 2018,1,307,Team L,Team E,Player 295,10,28,60.0,38.68962462912036,0,0.000346636785709739,,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,3.0,4.0,1.4784828848188167,2.624148597872437,56.55135501581465
14,UEFA Euro 2020,2,308,Team C,Team R,Player 40,68,27,87.89223930415096,37.38187104832133,0,0.005885432848829959,,Left Foot,Open Play,Normal,From Free Kick,True,False,False,5.0,0.0,2.9110033394616237,4.613082863353129,30.523884465195245
14,UEFA Euro 2020,2,309,Team R,Team C,Player 28,83,19,116.42666371885633,41.129587480499126,0,0.8612065792912578,,Left Foot,Open Play,Normal,Regular Play,False,True,False,1.0,1.0,1.912519299745791,0.556318367425912,0.4377595193325763
14,UEFA Euro 2020,2,310,Team C,Team R,Player 26,55,58,109.9085883483866,46.844846230972266,0,0.28394223843657773,,Right Foot,Free Kick,Normal,From Counter,False,False,True,0.0,1.0,1.1464567872361107,1.80445603878853,12.723358225450559
14,UEFA Euro 2020,1,311,Team C,Team R,Player 75,43,14,113.90558436864092,60.31083836002584,0,0.04091922826098425,,Right Foot,Open Play,Normal,Regular Play,True,True,False,1.0,1.0,8.646684235415004,2.6515373646850833,17.56291955051679
14,UEFA Euro 2020,2,312,Team C,Team R,Player 52,88,27,108.37064824577499,30.157706138950907,0,0.1026045463458879,,Left Foot,Open Play,Normal,From Corner,True,False,True,1.0,0.0,2.2085975128943933,2.9623791417681895,12.257836592440295
14,UEFA Euro 2020,1,313,Team C,Team R,Player 379,33,36,114.8977879802783,51.92103858668112,0,0.09967589729205611,,Left Foot,Open Play,Normal,Regular Play,False,False,False,2.0,1.0,4.374747435971115,1.2972306800192823,11.197636053032506
14,UEFA Euro 2020,2,314,Team R,Team C,Player 329,71,43,82.13916443672642,39.604234341893545,0,0.0035049364702876857,,Head,Open Play,Normal,From Free Kick,False,True,False,4.0,1.0,2.708013627066157,4.346158376834229,34.02767867504296
14,UEFA Euro 2020,1,315,Team C,Team R,Player 80,10,54,90.39133314778607,41.84416611199372,1,0.02761846136037124,,Left Foot,Free Kick,Normal,Regular Play,False,True,False,1.0,2.0,1.7985913731422427,2.473949848134757,26.195585783675057
14,UEFA Euro 2020,2,316,Team R,Team C,Player 38,61,5,92.44468944478827,36.96126776264606,0,0.032861094972822816,,Right Foot,Open Play,Normal,From Throw In,False,False,True,0.0,2.0,2.6419289176556133,0.41321532736010713,26.000302211268778
14,UEFA Euro 2020,1,317,Team C,Team R,Player 316,6,48,109.68101290918686,36.243348041804595,0,0.2074647655576557,,Other,Open Play,Normal,From Corner,False,False,True,3.0,0.0,2.256227094362375,0.13275493096739766,10.787652225594117
14,UEFA Euro 2020,2,318,Team R,Team C,Player 142,45,33,89.91441394447932,48.339718879520575,0,0.021163073492721063,,Left Foot,Open Play,Normal,Regular Play,False,True,True,1.0,3.0,0.5674135359758218,1.4404337126632307,30.40128134701215
14,UEFA Euro 2020,2,319,Team C,Team R,Player 172,45,9,101.62202508432692,52.09286916516421,0,0.04874464503842513,,Right Foot,Open Play,Normal,Regular Play,True,True,False,1.0,2.0,0.7919052390416356,2.2188571572071623,19.30354782926417
14,UEFA Euro 2020,1,320,Team C,Team R,Player 58,14,45,111.32331831305864,39.66530118607093,1,0.2934661057797369,,Head,Open Play,Normal,From Corner,False,False,True,1.0,0.0,2.4518043110914474,2.216480265962798,5.786862343115332
14,UEFA Euro 2020,2,321,Team C,Team R,Player 35,55,31,111.44732852514232,46.50158823206722,0,0.20362771327917653,,Right Foot,Open Play,Normal,From Goal Kick,True,False,False,1.0,0.0,1.5991887531241809,3.2027267701717372,4.900873844778418
14,UEFA Euro 2020,1,322,Team R,Team C,Player 10,43,49,106.36950257646596,38.441100949017844,0,0.0947722809273066,,Head,Open Play,Normal,Regular Play,True,False,False,1.0,0.0,5.288876901526994,1.8709805124939969,11.495301752096504
14,UEFA Euro 2020,2,323,Team C,Team R,Player 38,45,27,110.38387890926954,42.45189079304222,0,0.3164202753314402,,Left Foot,Open Play,Normal,From Goal Kick,False,False,True,1.0,1.0,2.450712215126669,3.1992957287897186,6.84678693548939
14,UEFA Euro 2020,2,324,Team R,Team C,Player 110,69,46,115.19704127764759,66.51226759837401,0,0.02832210135076258,,Left Foot,Open Play,Normal,From Counter,False,False,False,1.0,0.0,1.7441731322733824,0.8967258939335132,26.16354215722965
14,UEFA Euro 2020,2,325,Team R,Team C,Player 392,50,56,108.0,40.0,1,0.759510916949111,,Right Foot,Penalty,Normal,From Free Kick,True,True,True,0.0,1.0,2.5112877794944524,0.5068097331915735,12.72229944810562
14,UEFA Euro 2020,2,326,Team C,Team R,Player 204,47,59,91.10276248041257,37.6288028787116,0,0.015863280600981515,,Head,Open Play,Normal,From Counter,False,False,False,2.0,0.0,4.129496050727183,1.4069113429600522,27.329170919268044
14,UEFA Euro 2020,2,327,Team C,Team R,Player 148,69,5,112.72436815318096,66.78242824008095,0,0.015519334987319746,,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,0.8691468321138401,4.684759116646864,22.695937552653504
14,UEFA Euro 2020,1,328,Team C,Team R,Player 386,31,3,115.18735008863013,34.876771907541006,1,0.5690691873573946,,Left Foot,Open Play,Normal,From Counter,False,False,True,0.0,0.0,2.3315025037782315,2.0875255941545743,6.1436684785987286
14,UEFA Euro 2020,2,329,Team R,Team C,Player 208,62,56,113.5711138582926,27.390690036984644,0,0.11745804165889365,,Right Foot,Open Play,Normal,Regular Play,False,False,False,1.0,0.0,3.267005985152152,3.8321849390592124,10.001065025394235
14,UEFA Euro 2020,1,330,Team C,Team R,Player 235,34,25,110.57556229672122,46.55322697382888,0,0.09721196835604307,,Head,Open Play,Normal,From Corner,False,False,True,2.0,3.0,2.9818294389825435,3.292807495602701,8.16287175000034
14,UEFA Euro 2020,2,331,Team C,Team R,Player 384,48,22,101.7222137930624,45.37801012933585,0,0.03870498998541905,,Right Foot,Open Play,Normal,From Goal Kick,True,False,False,4.0,0.0,2.248217517776199,0.8219297071719975,19.00791861353322
14,UEFA Euro 2020,2,332,Team R,Team C,Player 267,74,5,95.49312109661516,38.95710584671013,0,0.032922737924687265,,Left Foot,Open Play,Normal,From Goal Kick,True,False,False,1.0,1.0,1.3497214407067373,1.7526149961726105,23.893057234314828
14,UEFA Euro 2020,2,333,Team R,Team C,Player 155,54,45,111.79688168359647,36.16665314170414,1,0.33918253251355845,,Left Foot,Open Play,Normal,Regular Play,True,False,False,0.0,1.0,1.6074040651410342,1.5892181632082805,8.632278588436469
15,FIFA World Cup 2022,2,334,Team W,Team H,Player 102,57,0,107.47000241348178,39.39469236970674,1,0.16487295922483425,,Right Foot,Open Play,Normal,From Throw In,False,False,False,1.0,4.0,1.9312873583552796,3.604497398008734,7.232716497768321
15,FIFA World Cup 2022,2,335,Team H,Team W,Player 324,50,0,90.97226135051156,59.51600445854146,0,0.006437091805131811,,Right Foot,Open Play,Normal,From Goal Kick,True,True,True,4.0,0.0,1.8288414987636885,2.478966102061387,30.560418435398937
15,FIFA World Cup 2022,1,336,Team H,Team W,Player 213,21,22,75.13257729616683,39.88049878631985,0,0.003182706785717552,,Right Foot,Open Play,Normal,From Corner,False,False,False,1.0,3.0,5.1168881017857135,2.336560349459226,40.712545353177966
15,FIFA World Cup 2022,1,337,Team H,Team W,Player 37,41,39,106.75795847308464,37.46113547963182,0,0.23561934268766932,,Left Foot,Open Play,Normal,Regular Play,True,True,True,0.0,0.0,4.630619162046813,2.050621732617018,9.360161489903536
15,FIFA World Cup 2022,1,338,Team H,Team W,Player 214,20,50,110.9219325996104,28.63154915393553,0,0.07070185742779948,,Right Foot,Open Play,Normal,From Goal Kick,True,False,False,2.0,2.0,3.668292561236639,3.3220587563806165,14.433501212903671
15,FIFA World Cup 2022,2,339,Team W,Team H,Player 372,73,57,110.58835969769582,55.443516589050134,0,0.09771143774544427,,Right Foot,Open Play,Normal,Regular Play,True,True,False,0.0,0.0,1.2151025097703112,0.8182586227309845,18.486680735086434
15,FIFA World Cup 2022,2,340,Team H,Team W,Player 389,56,27,113.23837355122784,37.882207735244165,1,0.4602024974024978,,Right Foot,Open Play,Normal,From Corner,True,False,True,0.0,2.0,5.830194008360317,4.55187910711286,5.309924353205947
15,FIFA World Cup 2022,2,341,Team W,Team H,Player 12,63,59,110.62639924483672,32.07617158904716,0,0.1870390385475743,,Right Foot,Open Play,Normal,Regular Play,False,True,True,2.0,2.0,2.7322360173675184,1.0976381368127537,10.743454690999748
15,FIFA World Cup 2022,2,342,Team H,Team W,Player 56,55,0,80.63101324650455,57.70594162734797,0,0.002365221360684179,,Right Foot,Open Play,Normal,Regular Play,False,False,False,4.0,1.0,2.3957121984249246,3.798905741940338,38.903270958410964
15,FIFA World Cup 2022,1,343,Team W,Team H,Player 27,11,29,114.18179334890083,37.71395592407586,1,0.6502675385521395,,Right Foot,Corner,Normal,From Corner,True,True,True,0.0,0.0,1.3995292625140086,2.028042463573425,4.450981737937698
15,FIFA World Cup 2022,2,344,Team W,Team H,Player 391,76,47,108.0,40.0,1,0.759510916949111,,Right Foot,Penalty,Normal,From Throw In,False,False,True,1.0,2.0,1.890664093095515,2.283459967447401,12.237000691520102
15,FIFA World Cup 2022,2,345,Team H,Team W,Player 39,63,13,102.2225173763922,52.079630774065215,0,0.05825336330460291,,Left Foot,Open Play,Normal,Regular Play,True,True,True,1.0,1.0,2.864179989579451,3.1228848555061752,21.01160712024344
15,FIFA World Cup 2022,1,346,Team H,Team W,Player 196,18,49,66.76943869323222,56.45098416721909,0,0.0002093659566303789,,Left Foot,Open Play,Normal,Regular Play,False,False,True,7.0,5.0,1.0423361573527938,3.9729415561703867,53.3004718668367
15,FIFA World Cup 2022,2,347,Team H,Team W,Player 191,52,44,113.03958265771769,49.21638683754951,0,0.1861004383462615,,Left Foot,Open Play,Normal,From Throw In,True,False,False,0.0,0.0,0.677054880580608,2.2951670245373563,9.82387134026317
15,FIFA World Cup 2022,2,348,Team W,Team H,Player 160,68,38,109.4477022551128,44.60294305883414,0,0.11601342931204263,,Head,Open Play,Normal,From Free Kick,True,False,True,1.0,1.0,2.7026331379889132,2.067834323707584,7.330629673099839
15,FIFA World Cup 2022,1,349,Team W,Team H,Player 10,43,27,108.36161821138016,35.693143228690296,0,0.2994182065539766,,Right Foot,Open Play,Normal,Regular Play,False,True,True,1.0,0.0,10.433896756303241,1.830433589744569,15.520059330389056
15,FIFA World Cup 2022,1,350,Team H,Team W,Player 267,31,54,97.87068286983946,35.162245655616516,0,0.047757784835089974,,Left Foot,Open Play,Normal,Regular Play,False,False,True,1.0,2.0,2.7378219561306536,2.6646845547611497,18.110400753969454
15,FIFA World Cup 2022,2,351,Team W,Team H,Player 107,52,8,107.67645604495581,47.294236191723044,0,0.24654557533851135,,Left Foot,Open Play,Normal,Regular Play,False,True,True,0.0,0.0,6.3844921815658795,3.033272084293205,11.125939172174434
15,FIFA World Cup 2022,1,352,Team W,Team H,Player 171,26,25,111.37790371491386,42.246430181837994,0,0.21435118079960375,,Head,Open Play,Normal,Regular Play,True,True,False,2.0,1.0,5.417305145537031,2.274228777834284,5.117665594377292
15,FIFA World Cup 2022,1,353,Team W,Team H,Player 182,33,23,107.20134104205015,31.03533762667377,0,0.20377557545605657,,Right Foot,Open Play,Normal,From Free Kick,False,True,True,0.0,0.0,1.66005681441373,0.7250409350298856,12.555220747611425
15,FIFA World Cup 2022,1,354,Team H,Team W,Player 283,30,27,106.72816390995487,39.27898804038742,0,0.19225901411283042,,Right Foot,Corner,Normal,Regular Play,False,True,False,2.0,2.0,1.3102060587497246,3.9045965121121062,11.886723527116832
15,FIFA World Cup 2022,1,355,Team W,Team H,Player 155,9,52,114.45789719188633,14.241376550579098,0,0.01804414478387236,,Left Foot,Open Play,Normal,Regular Play,False,True,False,4.0,0.0,1.8228017806203802,1.6367154163756297,26.798519397625093
15,FIFA World Cup 2022,2,356,Team H,Team W,Player 340,78,6,111.22925621554991,44.632969920306486,0,0.3655624183970448,,Left Foot,Open Play,Normal,Regular Play,False,False,True,0.0,0.0,3.7712142939039457,3.0522696078475464,5.341782368654823
15,FIFA World Cup 2022,2,357,Team W,Team H,Player 147,62,54,94.48284230478913,35.07838941391355,0,0.019227385280551457,,Head,Open Play,Normal,Regular Play,True,True,False,1.0,2.0,2.0012531808221774,1.4711850969349907,24.921707902268558
15,FIFA World Cup 2022,2,358,Team H,Team W,Player 229,48,11,112.5542646492121,33.41291019997537,0,0.17745316651078405,,Left Foot,Free Kick,Normal,Regular Play,True,True,True,3.0,2.0,2.3675903836905716,1.920123150441447,7.9974723196149435
15,FIFA World Cup 2022,1,359,Team W,Team H,Player 229,42,46,89.66984047605541,54.509432695067545,0,0.0058296811107259915,,Left Foot,Open Play,Normal,Regular Play,True,False,False,4.0,0.0,6.939520746989824,1.918002306050958,30.154578374736346
15,FIFA World Cup 2022,2,360,Team H,Team W,Player 361,74,18,102.22618302603975,54.1544260435276,0,0.0386013374752572,,Right Foot,Open Play,Normal,Regular Play,True,False,True,1.0,0.0,0.9187740298589357,2.06677787832845,18.640366391836913
15,FIFA World Cup 2022,2,361,Team W,Team H,Player 264,51,38,93.25525393358959,40.87009802600404,0,0.020129176731273592,,Left Foot,Open Play,Normal,Regular Play,True,False,False,1.0,3.0,0.3217035736683966,2.1921693311888797,24.46258707360365
16,UEFA Euro 2024,2,362,Team V,Team D,Player 164,62,33,108.0,40.0,0,0.759510916949111,,Right Foot,Penalty,Normal,Regular Play,True,False,False,0.0,0.0,0.6509165934886216,0.1,12.758623373844792
16,UEFA Euro 2024,1,363,Team D,Team V,Player 313,36,53,88.28846452147971,29.97787200421846,0,0.007047222568170301,,Right Foot,Open Play,Normal,From Throw In,False,False,False,3.0,4.0,1.8414815954004375,2.757176183105809,30.276522685206707
16,UEFA Euro 2024,2,364,Team V,Team D,Player 152,73,50,102.94531861895997,38.1674186158542,1,0.060656424886287495,,Head,Open Play,Normal,Regular Play,False,False,False,2.0,0.0,1.2289973290029517,1.4661293429466287,15.050495010945546
16,UEFA Euro 2024,2,365,Team V,Team D,Player 391,48,19,105.89363614937712,52.469625938065974,0,0.09335808423982313,,Right Foot,Open Play,Normal,Regular Play,False,False,True,0.0,1.0,1.440713050870108,2.4370650802053992,16.916972103717423
16,UEFA Euro 2024,2,366,Team D,Team V,Player 319,67,56,117.23050404534573,35.597439091035575,1,0.5420441407330153,,Right Foot,Open Play,Normal,From Corner,False,False,True,1.0,3.0,4.53693759716763,2.6414952035992374,0.2
16,UEFA Euro 2024,1,367,Team D,Team V,Player 157,38,14,109.63975386472934,25.346708276491512,0,0.04077469598807865,,Head,Open Play,Normal,From Goal Kick,False,False,True,1.0,2.0,0.2,2.4344621429799265,15.857125835376005
16,UEFA Euro 2024,2,368,Team V,Team D,Player 85,56,16,113.51872795722436,26.650369440469433,0,0.09714744901745268,,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,3.0843894942020236,3.070602799782259,10.981793688412516
16,UEFA Euro 2024,1,369,Team D,Team V,Player 29,4,49,85.30794982875655,32.81487803147932,0,0.008455834379948506,,Right Foot,Open Play,Normal,From Free Kick,True,False,False,1.0,1.0,1.6884843595944363,1.7955707307195405,31.54280384445258
16,UEFA Euro 2024,1,370,Team D,Team V,Player 368,38,25,103.18405214309442,47.5349788004351,0,0.0795813535914099,,Left Foot,Open Play,Normal,Regular Play,False,False,False,2.0,0.0,1.3959215198795885,2.0753775749561787,15.613234162841788
16,UEFA Euro 2024,2,371,Team V,Team D,Player 271,87,57,102.24734045889758,47.054340862330605,1,0.09695285509388091,,Right Foot,Open Play,Normal,From Throw In,True,True,False,0.0,1.0,4.896615102969889,3.3004546571003837,13.122513379612956
16,UEFA Euro 2024,2,372,Team V,Team D,Player 63,65,44,115.64133482244905,29.473186264780743,0,0.08655338868042113,,Left Foot,Open Play,Normal,From Corner,True,False,True,2.0,2.0,4.235450297929827,1.8493776779087936,10.664133587362853
16,UEFA Euro 2024,1,373,Team V,Team D,Player 5,23,33,108.57516744848279,52.97962313403348,0,0.05023556273279008,,Head,Free Kick,Normal,Regular Play,False,True,False,3.0,0.0,2.9805841707727962,2.5054060786112213,15.248905702108635
16,UEFA Euro 2024,2,374,Team V,Team D,Player 175,63,20,117.98143985196285,34.70069887898954,0,0.5712352987289877,,Right Foot,Corner,Normal,Regular Play,False,True,False,0.0,1.0,0.658785409008539,3.0468279022659055,4.462536657032277
16,UEFA Euro 2024,1,375,Team V,Team D,Player 364,25,29,119.5,39.78324658570058,1,0.992144129256898,,Right Foot,Open Play,Normal,Regular Play,False,True,True,0.0,0.0,1.1778944817634907,1.7543238739311597,0.2
16,UEFA Euro 2024,1,376,Team V,Team D,Player 338,25,5,97.6439341770776,42.30650897739842,0,0.060649386159663234,,Left Foot,Open Play,Normal,From Counter,True,True,True,2.0,0.0,1.6782818091842158,2.1554838301653194,21.117599074000374
16,UEFA Euro 2024,2,377,Team V,Team D,Player 183,52,54,105.56762336698532,42.822030440395814,0,0.09953685540022023,,Head,Open Play,Normal,Regular Play,True,False,False,0.0,0.0,1.3974738581669806,1.9077012984063189,13.778241795974656
16,UEFA Euro 2024,1,378,Team V,Team D,Player 288,9,53,107.03961401139047,59.31806874893653,0,0.017597694707095515,,Right Foot,Open Play,Normal,From Throw In,True,False,False,3.0,2.0,2.655513927315307,0.1,22.680867832778798
16,UEFA Euro 2024,1,379,Team D,Team V,Player 56,4,12,115.17316585924672,38.58436337600827,1,0.6808064298814567,,Head,Free Kick,Normal,From Counter,False,True,True,1.0,1.0,3.517622721323515,3.0276488660975645,0.2
16,UEFA Euro 2024,1,380,Team D,Team V,Player 128,21,56,115.5718137424513,42.04837448593948,1,0.656229222210194,,Left Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,1.4363625805566809,4.200800060121221,0.6211128871385174
16,UEFA Euro 2024,1,381,Team D,Team V,Player 157,13,26,93.34916727192501,37.34198621121392,0,0.02690290991175213,,Head,Open Play,Normal,Regular Play,False,True,True,1.0,1.0,2.015075874813921,1.1608793696903537,28.847502347407506
16,UEFA Euro 2024,1,382,Team D,Team V,Player 398,38,33,111.47853799662707,38.23316745867154,0,0.33795735438846847,,Right Foot,Free Kick,Normal,From Throw In,False,False,False,2.0,1.0,4.5627036625276975,0.8478267988714381,5.80864382714322
16,UEFA Euro 2024,2,383,Team V,Team D,Player 262,86,11,104.19985565321795,29.72962137140308,0,0.06917152554374695,,Left Foot,Open Play,Normal,From Free Kick,False,False,False,2.0,0.0,4.635452143366749,4.4049151937693765,12.846691017585322
16,UEFA Euro 2024,1,384,Team D,Team V,Player 86,25,50,108.0,40.0,1,0.759510916949111,,Right Foot,Penalty,Normal,Regular Play,False,False,False,3.0,1.0,2.3534952994608367,2.2713252226515985,8.599104668558567
16,UEFA Euro 2024,1,385,Team D,Team V,Player 63,16,13,116.89790980542641,46.923377400757225,0,0.2513516527678469,,Right Foot,Open Play,Normal,From Corner,False,False,False,1.0,3.0,0.9285528011081474,1.0256917409057846,6.488025892630989
16,UEFA Euro 2024,2,386,Team V,Team D,Player 309,52,7,95.77154373752121,39.7338562294551,0,0.04038782419341846,,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,2.0,0.5530174785565688,0.8384668623588243,21.317348777070166
16,UEFA Euro 2024,2,387,Team D,Team V,Player 315,78,11,108.0,40.0,0,0.759510916949111,,Right Foot,Penalty,Normal,Regular Play,True,False,True,0.0,1.0,4.220664804470655,1.8743970013575957,9.01122184677885
16,UEFA Euro 2024,1,388,Team D,Team V,Player 354,17,11,110.04650315620782,21.394114925279613,0,0.051581313496081686,,Left Foot,Open Play,Normal,From Counter,True,True,False,1.0,2.0,1.7527508449956903,2.517607800602924,17.412683948332653
16,UEFA Euro 2024,2,389,Team D,Team V,Player 272,90,20,98.01473196701733,51.99182637059728,0,0.0454754972910617,,Right Foot,Open Play,Normal,From Counter,False,False,False,1.0,1.0,2.0848748505936388,3.2190089881359865,21.887332644672444
16,UEFA Euro 2024,2,390,Team D,Team V,Player 367,58,22,108.0633958302617,35.65451474016702,0,0.1499459866695951,,Right Foot,Open Play,Normal,Regular Play,False,False,False,3.0,0.0,1.0195131220930131,3.2502499115198846,8.222440794745502
16,UEFA Euro 2024,2,391,Team V,Team D,Player 388,64,22,101.0262680980075,38.55585468614464,0,0.03440396239489462,,Head,Open Play,Normal,From Corner,False,False,True,3.0,1.0,2.2115686676331965,2.058760454504407,17.179602249984903
16,UEFA Euro 2024,1,392,Team D,Team V,Player 397,39,22,112.35393692173494,62.445427557569914,0,0.0347940902104437,,Right Foot,Open Play,Normal,From Throw In,False,False,False,1.0,0.0,2.70185892392958,2.618911610226315,19.902115947561697
16,UEFA Euro 2024,1,393,Team D,Team V,Player 322,38,41,106.5015810545248,30.65394861350527,0,0.07077927167236396,,Head,Open Play,Normal,From Corner,False,True,True,2.0,1.0,3.629440637821425,3.5983220639758535,13.142128157989772
16,UEFA Euro 2024,1,394,Team V,Team D,Player 12,15,56,108.0,40.0,1,0.759510916949111,,Left Foot,Penalty,Normal,Regular Play,True,False,False,1.0,2.0,0.23629768886584032,2.93741879112742,4.717089120386667
17,FIFA World Cup 2018,1,395,Team I,Team E,Player 244,7,56,102.23585157286021,41.27393951214302,0,0.1352352012051221,,Left Foot,Open Play,Normal,From Free Kick,False,True,False,1.0,1.0,3.460906043435703,1.7396414980658252,16.708623765216736
17,FIFA World Cup 2018,1,396,Team I,Team E,Player 28,18,20,100.42413039053845,42.17063144040624,0,0.02317837610171337,,Head,Open Play,Normal,From Corner,True,False,True,3.0,1.0,2.216684001265868,3.237121561630296,17.144320849051823
17,FIFA World Cup 2018,1,397,Team I,Team E,Player 254,23,22,100.76510774418546,41.0963942830152,0,0.10264358500380957,,Left Foot,Open Play,Normal,Regular Play,False,True,True,2.0,0.0,5.681209920810343,0.4281994892771741,19.90655999614318
17,FIFA World Cup 2018,2,398,Team E,Team I,Player 262,93,48,100.10494720057696,30.8464390782867,0,0.05923864635014902,,Right Foot,Free Kick,Normal,Regular Play,False,False,True,1.0,1.0,1.1711003733474261,0.6724494832066359,23.10453161241957
17,FIFA World Cup 2018,2,399,Team I,Team E,Player 5,45,3,109.63813937607219,29.421366013710436,1,0.14714963195669245,,Right Foot,Open Play,Normal,From Corner,False,True,True,1.0,2.0,0.6944772764134948,2.4532206781269643,11.989113498036602
17,FIFA World Cup 2018,2,400,Team I,Team E,Player 218,86,20,113.29781723326597,43.84706098275218,0,0.4083539245155619,,Left Foot,Free Kick,Normal,From Corner,True,False,True,0.0,1.0,0.8054283616865577,5.124049793118248,4.219667539273033
17,FIFA World Cup 2018,1,401,Team E,Team I,Player 226,11,25,113.00223908817253,36.41055198981631,0,0.4707100848362331,,Left Foot,Open Play,Normal,From Counter,False,False,True,1.0,1.0,3.1736969161385153,2.3498463661063145,3.694713401538288
17,FIFA World Cup 2018,2,402,Team I,Team E,Player 144,54,38,101.71073062299946,46.178027593551384,0,0.05165870324381041,,Right Foot,Open Play,Normal,Regular Play,False,False,False,2.0,4.0,0.8347092699204756,1.4005179987055296,19.807443201731367
17,FIFA World Cup 2018,1,403,Team I,Team E,Player 179,28,38,116.09193257642931,27.903622211903098,0,0.07112569361861494,,Right Foot,Open Play,Normal,Regular Play,True,False,False,2.0,1.0,0.6403015343101902,2.6258359191302634,10.764526039205021
17,FIFA World Cup 2018,2,404,Team I,Team E,Player 387,73,9,110.31119908833925,42.55131259491447,1,0.270045523438885,,Right Foot,Open Play,Normal,From Corner,True,False,True,1.0,0.0,2.762744712372185,1.3679059975009358,6.945946610498869
17,FIFA World Cup 2018,2,405,Team E,Team I,Player 324,93,24,111.97107862503945,37.77535901608235,0,0.4204367551343078,,Left Foot,Open Play,Normal,From Counter,False,False,False,2.0,0.0,2.398324439622703,4.104811870811389,2.4573498158779277
17,FIFA World Cup 2018,1,406,Team I,Team E,Player 20,2,33,63.30611101047408,52.44031575880527,0,0.0003509357700528024,,Right Foot,Open Play,Normal,From Free Kick,True,True,False,4.0,4.0,2.003288877839784,1.9983104452226252,56.312337308216456
17,FIFA World Cup 2018,1,407,Team E,Team I,Player 399,0,33,111.88157787923132,52.232160579504736,0,0.1416183237362566,,Left Foot,Open Play,Normal,Regular Play,False,True,False,1.0,1.0,0.6887221865495292,3.612340501564743,9.858305667581808
17,FIFA World Cup 2018,1,408,Team E,Team I,Player 297,10,6,100.56556367975077,19.591111405925307,0,0.02546789041250098,,Head,Open Play,Normal,From Corner,False,True,False,0.0,0.0,4.27024155712791,5.194683310407028,26.344149597418507
